Libro,Capítulo,Versículo,Texto
Romanos,1,16,Porque no me avergüenzo del evangelio: porque es potencia de Dios para salud a todo aquel que cree; al Judío primeramente y también al Griego. ου γαρ επαισχυνομαι το ευαγγελιον δυναμις γαρ θεου εστιν εις σωτηριαν παντι τω πιστευοντι ιουδαιω τε [πρωτον] και ελληνι
Romanos,1,17,Porque en él la justicia de Dios se descubre de fe en fe; como está escrito: Mas el justo vivirá por la fe. δικαιοσυνη γαρ θεου εν αυτω αποκαλυπτεται εκ πιστεως εις πιστιν καθως γεγραπται ο δε δικαιος εκ πιστεως ζησεται
Romanos,1,18,"Porque manifiesta es la ira de Dios del cielo contra toda impiedad é injusticia de los hombres, que detienen la verdad con injusticia: αποκαλυπτεται γαρ οργη θεου απ ουρανου επι πασαν ασεβειαν και αδικιαν ανθρωπων των την αληθειαν εν αδικια κατεχοντων"
Romanos,1,19,"Porque lo que de Dios se conoce, a ellos es manifiesto; porque Dios se lo manifestó. διοτι το γνωστον του θεου φανερον εστιν εν αυτοις ο θεος γαρ αυτοις εφανερωσεν"
Romanos,1,20,"Porque las cosas invisibles de él, su eterna potencia y divinidad, se echan de ver desde la creación del mundo, siendo entendidas por las cosas que son hechas; de modo que son inexcusables: τα γαρ αορατα αυτου απο κτισεως κοσμου τοις ποιημασιν νοουμενα καθοραται η τε αιδιος αυτου δυναμις και θειοτης εις το ειναι αυτους αναπολογητους"
Romanos,1,21,"Porque habiendo conocido a Dios, no le glorificaron como a Dios, ni dieron gracias; antes se desvanecieron en sus discursos, y el necio corazón de ellos fué entenebrecido. διοτι γνοντες τον θεον ουχ ως θεον εδοξασαν η ηυχαριστησαν αλλ εματαιωθησαν εν τοις διαλογισμοις αυτων και εσκοτισθη η ασυνετος αυτων καρδια"
Romanos,1,22,"Diciéndose ser sabios, se hicieron fatuos, φασκοντες ειναι σοφοι εμωρανθησαν"
Romanos,1,23,"y trocaron la gloria del Dios incorruptible en semejanza de imagen de hombre corruptible, y de aves, y de animales de cuatro pies, y de serpientes. και ηλλαξαν την δοξαν του αφθαρτου θεου εν ομοιωματι εικονος φθαρτου ανθρωπου και πετεινων και τετραποδων και ερπετων"
Romanos,1,24,"Por lo cual también Dios los entregó a inmundicia, en las concupiscencias de sus corazones, de suerte que contaminaron sus cuerpos entre sí mismos: διο παρεδωκεν αυτους ο θεος εν ταις επιθυμιαις των καρδιων αυτων εις ακαθαρσιαν του ατιμαζεσθαι τα σωματα αυτων εν αυτοις"
Romanos,1,25,"Los cuales mudaron la verdad de Dios en mentira, honrando y sirviendo a las criaturas antes que al Criador, el cual es bendito por los siglos. Amén. οιτινες μετηλλαξαν την αληθειαν του θεου εν τω ψευδει και εσεβασθησαν και ελατρευσαν τη κτισει παρα τον κτισαντα ος εστιν ευλογητος εις τους αιωνας αμην"
Romanos,1,26,Por esto Dios los entregó a afectos vergonzosos; pues aun sus mujeres mudaron el natural uso en el uso que es contra naturaleza: δια τουτο παρεδωκεν αυτους ο θεος εις παθη ατιμιας αι τε γαρ θηλειαι αυτων μετηλλαξαν την φυσικην χρησιν εις την παρα φυσιν
Romanos,1,27,"Y del mismo modo también los hombres, dejando el uso natural de las mujeres, se encendieron en sus concupiscencias los unos con los otros, cometiendo cosas nefandas hombres con hombres, y recibiendo en sí mismos la recompensa que convino a su extravío. ομοιως τε και οι αρσενες αφεντες την φυσικην χρησιν της θηλειας εξεκαυθησαν εν τη ορεξει αυτων εις αλληλους αρσενες εν αρσεσιν την ασχημοσυνην κατεργαζομενοι και την αντιμισθιαν ην εδει της πλανης αυτων εν εαυτοις απολαμβανοντες"
Romanos,1,28,"Y como a ellos no les pareció tener a Dios en su noticia, Dios los entregó a una mente depravada, para hacer lo que no conviene, και καθως ουκ εδοκιμασαν τον θεον εχειν εν επιγνωσει παρεδωκεν αυτους ο θεος εις αδοκιμον νουν ποιειν τα μη καθηκοντα"
Romanos,1,29,"estando atestados de toda iniquidad, de fornicación, de malicia, de avaricia, de maldad; llenos de envidia, de homicidios, de contiendas, de engaños, de malignidades; πεπληρωμενους παση αδικια πονηρια πλεονεξια κακια μεστους φθονου φονου εριδος δολου κακοηθειας ψιθυριστας"
Romanos,1,30,"murmuradores, detractores, aborrecedores de Dios, injuriosos, soberbios, altivos, inventores de males, desobedientes a los padres, καταλαλους θεοστυγεις υβριστας υπερηφανους αλαζονας εφευρετας κακων γονευσιν απειθεις"
Romanos,1,31,"necios, desleales, sin afecto natural, implacables, sin misericordia: ασυνετους ασυνθετους αστοργους ανελεημονας"
Romanos,1,32,"Que habiendo entendido el juicio de Dios que los que hacen tales cosas son dignos de muerte, no sólo las hacen, más aún consienten a los que las hacen. οιτινες το δικαιωμα του θεου επιγνοντες οτι οι τα τοιαυτα πρασσοντες αξιοι θανατου εισιν ου μονον αυτα ποιουσιν αλλα και συνευδοκουσιν τοις πρασσουσιν"
Romanos,2,1,"Por lo cual eres inexcusable, oh hombre, cuaquiera que juzgas: porque en lo que juzgas a otro, te condenas a ti mismo; porque lo mismo haces, tú que juzgas.
διο αναπολογητος ει ω ανθρωπε πας ο κρινων εν ω γαρ κρινεις τον ετερον σεαυτον κατακρινεις τα γαρ αυτα πρασσεις ο κρινων Mas sabemos que el juicio de Dios es según verdad contra los que hacen tales cosas."
Romanos,2,2,"οιδαμεν δε οτι το κριμα του θεου εστιν κατα αληθειαν επι τους τα τοιαυτα πρασσοντας ¿Y piensas esto, oh hombre, que juzgas a los que hacen tales cosas, y haces las mismas, que tú escaparás del juicio de Dios.?"
Romanos,2,3,"λογιζη δε τουτο ω ανθρωπε ο κρινων τους τα τοιαυτα πρασσοντας και ποιων αυτα οτι συ εκφευξη το κριμα του θεου ¿O menosprecias las riquezas de su benignidad, y paciencia, y longanimidad, ignorando que su benignidad te guía a arrepentimiento?"
Romanos,2,4,"η του πλουτου της χρηστοτητος αυτου και της ανοχης και της μακροθυμιας καταφρονεις αγνοων οτι το χρηστον του θεου εις μετανοιαν σε αγει Mas por tu dureza, y por tu corazón no arrepentido, atesoras para ti mismo ira para el día de la ira y de la manifestación del justo juicio de Dios;"
Romanos,2,5,κατα δε την σκληροτητα σου και αμετανοητον καρδιαν θησαυριζεις σεαυτω οργην εν ημερα οργης και αποκαλυψεως δικαιοκρισιας του θεου el cual pagará a cada uno conforme a sus obras:
Romanos,2,6,"ος αποδωσει εκαστω κατα τα εργα αυτου A los que perseverando en bien hacer, buscan gloria y honra e inmortalidad, la vida eterna."
Romanos,2,7,"τοις μεν καθ υπομονην εργου αγαθου δοξαν και τιμην και αφθαρσιαν ζητουσιν ζωην αιωνιον Mas a los que son contenciosos, y no obedecen a la verdad, antes obedecen a la injusticia, enojo é ira;"
Romanos,2,8,"τοις δε εξ εριθειας και απειθουσιν τη αληθεια πειθομενοις δε τη αδικια οργη και θυμος tribulación y angustia sobre toda persona humana que obra lo malo, el Judío primeramente, y también el Griego."
Romanos,2,9,"θλιψις και στενοχωρια επι πασαν ψυχην ανθρωπου του κατεργαζομενου το κακον ιουδαιου τε πρωτον και ελληνος Mas gloria y honra y paz a cualquiera que obra el bien, al Judío primeramente, y también al Griego."
Romanos,2,10,δοξα δε και τιμη και ειρηνη παντι τω εργαζομενω το αγαθον ιουδαιω τε πρωτον και ελληνι Porque no hay acepción de personas para con Dios.
Romanos,2,11,"ου γαρ εστιν προσωπολημψια παρα τω θεω Porque todos lo que sin ley pecaron, sin ley también perecerán; y todos los que en la ley pecaron, por la ley serán juzgados:"
Romanos,2,12,"οσοι γαρ ανομως ημαρτον ανομως και απολουνται και οσοι εν νομω ημαρτον δια νομου κριθησονται Porque no los oidores de la ley son justos para con Dios, mas los hacedores de la ley serán justificados."
Romanos,2,13,"ου γαρ οι ακροαται νομου δικαιοι παρα [τω] θεω αλλ οι ποιηται νομου δικαιωθησονται Porque los Gentiles que no tienen ley, naturalmente haciendo lo que es de la ley, los tales, aunque no tengan ley, ellos son ley a sí mismos:"
Romanos,2,14,"οταν γαρ εθνη τα μη νομον εχοντα φυσει τα του νομου ποιωσιν ουτοι νομον μη εχοντες εαυτοις εισιν νομος Mostrando la obra de la ley escrita en sus corazones, dando testimonio juntamente sus conciencias, y acusándose y también excusándose sus pensamientos unos con otros;"
Romanos,2,15,"οιτινες ενδεικνυνται το εργον του νομου γραπτον εν ταις καρδιαις αυτων συμμαρτυρουσης αυτων της συνειδησεως και μεταξυ αλληλων των λογισμων κατηγορουντων η και απολογουμενων En el día que juzgará el Señor lo encubierto de los hombres, conforme a mi evangelio, por Jesucristo."
Romanos,2,16,"εν η ημερα κρινει ο θεος τα κρυπτα των ανθρωπων κατα το ευαγγελιον μου δια χριστου ιησου He aquí, tú tienes el sobrenombre de Judío, y estás reposado en la ley, y te glorías en Dios,"
Romanos,2,17,"ει δε συ ιουδαιος επονομαζη και επαναπαυη νομω και καυχασαι εν θεω y sabes su voluntad, y apruebas lo mejor, instruído por la ley;"
Romanos,2,18,"και γινωσκεις το θελημα και δοκιμαζεις τα διαφεροντα κατηχουμενος εκ του νομου y confías que eres guía de los ciegos, luz de los que están en tinieblas,"
Romanos,2,19,"πεποιθας τε σεαυτον οδηγον ειναι τυφλων φως των εν σκοτει enseñador de los que no saben, maestro de niños, que tienes la forma de la ciencia y de la verdad en la ley:"
Romanos,2,20,"παιδευτην αφρονων διδασκαλον νηπιων εχοντα την μορφωσιν της γνωσεως και της αληθειας εν τω νομω Tú pues, que enseñas a otro, ¿no te enseñas a ti mismo? ¿Tú, que predicas que no se ha de hurtar, hurtas?"
Romanos,2,21,"ο ουν διδασκων ετερον σεαυτον ου διδασκεις ο κηρυσσων μη κλεπτειν κλεπτεις ¿Tú, que dices que no se ha de adulterar, adulteras? ¿Tú, que abominas los ídolos, cometes sacrilegio?"
Romanos,2,22,"ο λεγων μη μοιχευειν μοιχευεις ο βδελυσσομενος τα ειδωλα ιεροσυλεις ¿Tú, que te jactas de la ley, con infracción de la ley deshonras a Dios?"
Romanos,2,23,"ος εν νομω καυχασαι δια της παραβασεως του νομου τον θεον ατιμαζεις Porque el nombre de Dios es blasfemado por causa de vosotros entre los Gentiles, como está esctrito."
Romanos,2,24,"το γαρ ονομα του θεου δι υμας βλασφημειται εν τοις εθνεσιν καθως γεγραπται Porque la circuncisión en verdad aprovecha, si guardares la ley; mas si eres rebelde a la ley, tu circuncisión es hecha incircuncisión."
Romanos,2,25,"περιτομη μεν γαρ ωφελει εαν νομον πρασσης εαν δε παραβατης νομου ης η περιτομη σου ακροβυστια γεγονεν De manera que, si el incircunciso guardare las justicias de la ley, ¿no será tenida su incircuncisión por circuncisión?"
Romanos,2,26,"εαν ουν η ακροβυστια τα δικαιωματα του νομου φυλασση ουχ η ακροβυστια αυτου εις περιτομην λογισθησεται Y lo que de su natural es incircunciso, guardando perfectamente la ley, te juzgará a ti, que con la letra y con la circuncisión eres rebelde a la ley."
Romanos,2,27,και κρινει η εκ φυσεως ακροβυστια τον νομον τελουσα σε τον δια γραμματος και περιτομης παραβατην νομου Porque no es Judío el que lo es en manifiesto; ni la circuncisión es la que es en manifiesto en la carne:
Romanos,2,28,"ου γαρ ο εν τω φανερω ιουδαιος εστιν ουδε η εν τω φανερω εν σαρκι περιτομη Mas es Judío el que lo es en lo interior; y la circuncisión es la del corazón, en espíritu, no en letra; la alabanza del cual no es de los hombres, sino de Dios."
Romanos,3,1,"¿Qué, pues, tiene más el Judío? ¿ó qué aprovecha la circuncisión? τι ουν το περισσον του ιουδαιου η τις η ωφελεια της περιτομης"
Romanos,3,2,"Mucho en todas maneras. Lo primero ciertamente, que la palabra de Dios les ha sido confiada. πολυ κατα παντα τροπον πρωτον μεν [γαρ] οτι επιστευθησαν τα λογια του θεου"
Romanos,3,3,¿Pues qué si algunos de ellos han sido incrédulos? ¿la incredulidad de ellos habrá hecho vana la verdad de Dios? τι γαρ ει ηπιστησαν τινες μη η απιστια αυτων την πιστιν του θεου καταργησει
Romanos,3,4,"En ninguna manera; antes bien sea Dios verdadero, mas todo hombre mentiroso; como está escrito: Para que seas justificado en tus dichos, Y venzas cuando de ti se juzgare. μη γενοιτο γινεσθω δε ο θεος αληθης πας δε ανθρωπος ψευστης καθαπερ γεγραπται οπως αν δικαιωθης εν τοις λογοις σου και νικησεις εν τω κρινεσθαι σε"
Romanos,3,5,"Y si nuestra iniquidad encarece la justicia de Dios, ¿qué diremos? ¿Será injusto Dios que da castigo? (hablo como hombre.) ει δε η αδικια ημων θεου δικαιοσυνην συνιστησιν τι ερουμεν μη αδικος ο θεος ο επιφερων την οργην κατα ανθρωπον λεγω"
Romanos,3,6,En ninguna manera: de otra suerte ¿cómo juzgaría Dios el mundo? μη γενοιτο επει πως κρινει ο θεος τον κοσμον
Romanos,3,7,"Empero si la verdad de Dios por mi mentira creció a gloria suya, ¿por qué aun así yo soy juzgado como pecador? ει δε η αληθεια του θεου εν τω εμω ψευσματι επερισσευσεν εις την δοξαν αυτου τι ετι καγω ως αμαρτωλος κρινομαι"
Romanos,3,8,"¿Y por qué no decir (como somos blasfemados, y como algunos dicen que nosotros decimos): Hagamos males para que vengan bienes? la condenación de los cuales es justa. και μη καθως βλασφημουμεθα [και] καθως φασιν τινες ημας λεγειν οτι ποιησωμεν τα κακα ινα ελθη τα αγαθα ων το κριμα ενδικον εστιν"
Romanos,3,9,"¿Qué pues? ¿Somos mejores que ellos? En ninguna manera: porque ya hemos acusado a Judíos y a Gentiles, que todos están debajo de pecado. τι ουν προεχομεθα ου παντως προητιασαμεθα γαρ ιουδαιους τε και ελληνας παντας υφ αμαρτιαν ειναι"
Romanos,3,10,"Como está escrito: No hay justo, ni aun uno; καθως γεγραπται οτι ουκ εστιν δικαιος ουδε εις"
Romanos,3,11,"No hay quien entienda, No hay quien busque a Dios; ουκ εστιν συνιων ουκ εστιν εκζητων τον θεον"
Romanos,3,12,"Todos se apartaron, a una fueron hechos inútiles; No hay quien haga lo bueno, no hay ni aun uno: παντες εξεκλιναν αμα ηχρεωθησαν ουκ εστιν ποιων χρηστοτητα ουκ εστιν εως ενος"
Romanos,3,13,Sepulcro abierto es su garganta; Con sus lenguas tratan engañosamente; Veneno de áspides está debajo de sus labios; ταφος ανεωγμενος ο λαρυγξ αυτων ταις γλωσσαις αυτων εδολιουσαν ιος ασπιδων υπο τα χειλη αυτων
Romanos,3,14,Cuya boca está llena de maledicencia y de amargura; ων το στομα αρας και πικριας γεμει
Romanos,3,15,Sus pies son ligeros a derramar sangre; οξεις οι ποδες αυτων εκχεαι αιμα
Romanos,3,16,Quebrantamiento y desventura hay en sus caminos; συντριμμα και ταλαιπωρια εν ταις οδοις αυτων
Romanos,3,17,Y camino de paz no conocieron: και οδον ειρηνης ουκ εγνωσαν
Romanos,3,18,No hay temor de Dios delante de sus ojos. ουκ εστιν φοβος θεου απεναντι των οφθαλμων αυτων
Romanos,3,19,"Empero sabemos que todo lo que la ley dice, a los que están en la ley lo dice, para que toda boca se tape, y que todo el mundo se sujete a Dios: οιδαμεν δε οτι οσα ο νομος λεγει τοις εν τω νομω λαλει ινα παν στομα φραγη και υποδικος γενηται πας ο κοσμος τω θεω"
Romanos,3,20,Porque por las obras de la ley ninguna carne se justificará delante de él; porque por la ley es el conocimiento del pecado. διοτι εξ εργων νομου ου δικαιωθησεται πασα σαρξ ενωπιον αυτου δια γαρ νομου επιγνωσις αμαρτιας
Romanos,3,21,"Mas ahora, sin la ley, la justicia de Dios se ha manifestado, testificada por la ley y por los profetas: νυνι δε χωρις νομου δικαιοσυνη θεου πεφανερωται μαρτυρουμενη υπο του νομου και των προφητων"
Romanos,3,22,"La justicia de Dios por la fe de Jesucristo, para todos los que creen en él: porque no hay diferencia; δικαιοσυνη δε θεου δια πιστεως [ιησου] χριστου εις παντας τους πιστευοντας ου γαρ εστιν διαστολη"
Romanos,3,23,"por cuanto todos pecaron, y están distituídos de la gloria de Dios; παντες γαρ ημαρτον και υστερουνται της δοξης του θεου"
Romanos,3,24,siendo justificados gratuitamente por su gracia por la redención que es en Cristo Jesús; δικαιουμενοι δωρεαν τη αυτου χαριτι δια της απολυτρωσεως της εν χριστω ιησου
Romanos,3,25,"al cual Dios ha propuesto en propiciación por la fe en su sangre, para manifestación de su justicia, atento a haber pasado por alto, en su paciencia, los pecados pasados, ον προεθετο ο θεος ιλαστηριον δια πιστεως εν τω αυτου αιματι εις ενδειξιν της δικαιοσυνης αυτου δια την παρεσιν των προγεγονοτων αμαρτηματων"
Romanos,3,26,"con la mira de manifestar su justicia en este tiempo: para que él sea el justo, y el que justifica al que es de la fe de Jesús. εν τη ανοχη του θεου προς την ενδειξιν της δικαιοσυνης αυτου εν τω νυν καιρω εις το ειναι αυτον δικαιον και δικαιουντα τον εκ πιστεως ιησου"
Romanos,3,27,¿Dondé pues está la jactancia? Es excluída. ¿Por cuál ley? ¿de las obras? No; mas por la ley de la fe. που ουν η καυχησις εξεκλεισθη δια ποιου νομου των εργων ουχι αλλα δια νομου πιστεως
Romanos,3,28,"Así que, concluímos ser el hombre justificado por fe sin las obras de la ley. λογιζομεθα γαρ δικαιουσθαι πιστει ανθρωπον χωρις εργων νομου"
Romanos,3,29,"¿Es Dios solamente Dios de los Judíos? ¿No es también Dios de los Gentiles? Cierto, también de los Gentiles. η ιουδαιων ο θεος μονον ουχι και εθνων ναι και εθνων"
Romanos,3,30,"Porque uno es Dios, el cual justificará por la fe la circuncisión, y por medio de la fe la incircuncisión. ειπερ εις ο θεος ος δικαιωσει περιτομην εκ πιστεως και ακροβυστιαν δια της πιστεως"
Romanos,3,31,¿Luego deshacemos la ley por la fe? En ninguna manera; antes establecemos la ley. νομον ουν καταργουμεν δια της πιστεως μη γενοιτο αλλα νομον ιστανομεν
Romanos,4,1,"¿Qué, pues, diremos que halló Abraham nuestro padre según la carne? τι ουν ερουμεν αβρααμ τον προπατορα ημων κατα σαρκα"
Romanos,4,2,"Que si Abraham fué justificado por la obras, tiene de qué gloriarse; mas no para con Dios. ει γαρ αβρααμ εξ εργων εδικαιωθη εχει καυχημα αλλ ου προς θεον"
Romanos,4,3,"Porque ¿qué dice la Escritura? Y creyó Abraham a Dios, y le fué atribuído a justicia. τι γαρ η γραφη λεγει επιστευσεν δε αβρααμ τω θεω και ελογισθη αυτω εις δικαιοσυνην"
Romanos,4,4,"Empero al que obra, no se le cuenta el salario por merced, sino por deuda. τω δε εργαζομενω ο μισθος ου λογιζεται κατα χαριν αλλα κατα οφειλημα"
Romanos,4,5,"Mas al que no obra, pero cree en aquél que justifica al impío, la fe le es contada por justicia. τω δε μη εργαζομενω πιστευοντι δε επι τον δικαιουντα τον ασεβη λογιζεται η πιστις αυτου εις δικαιοσυνην"
Romanos,4,6,"Como también David dice ser bienaventurado el hombre al cual Dios atribuye justicia sin obras, καθαπερ και δαυιδ λεγει τον μακαρισμον του ανθρωπου ω ο θεος λογιζεται δικαιοσυνην χωρις εργων"
Romanos,4,7,"diciendo: Bienaventurados aquellos cuyas iniquidades son perdonadas, Y cuyos pecados son cubiertos. μακαριοι ων αφεθησαν αι ανομιαι και ων επεκαλυφθησαν αι αμαρτιαι"
Romanos,4,8,Bienaventurado el varón al cual el Señor no imputó pecado. μακαριος ανηρ ου ου μη λογισηται κυριος αμαρτιαν
Romanos,4,9,¿Es pues esta bienaventuranza solamente en la circuncisión ó también en la incircuncisión? porque decimos que a Abraham fué contada la fe por justicia. ο μακαρισμος ουν ουτος επι την περιτομην η και επι την ακροβυστιαν λεγομεν γαρ ελογισθη τω αβρααμ η πιστις εις δικαιοσυνην
Romanos,4,10,"¿Cómo pues le fué contada? ¿en la circuncisión, ó en la incircuncisión? No en la circuncisión, sino en la incircuncisión. πως ουν ελογισθη εν περιτομη οντι η εν ακροβυστια ουκ εν περιτομη αλλ εν ακροβυστια"
Romanos,4,11,"Y recibió la circuncisión por señal, por sello de la justicia de la fe que tuvo en la incircuncisión: para que fuese padre de todos los creyentes no circuncidados, para que también a ellos les sea contado por justicia; και σημειον ελαβεν περιτομης σφραγιδα της δικαιοσυνης της πιστεως της εν τη ακροβυστια εις το ειναι αυτον πατερα παντων των πιστευοντων δι ακροβυστιας εις το λογισθηναι αυτοις [την] δικαιοσυνην"
Romanos,4,12,"y padre de la circuncisión, no solamente a los que son de la circuncisión, más también a los que siguen las pisadas de la fe que fué en nuestro padre Abraham antes de ser circuncidado. και πατερα περιτομης τοις ουκ εκ περιτομης μονον αλλα και τοις στοιχουσιν τοις ιχνεσιν της εν ακροβυστια πιστεως του πατρος ημων αβρααμ"
Romanos,4,13,"Porque no por la ley fué dada la promesa a Abraham ó a su simiente, que sería heredero del mundo, sino por la justicia de la fe. ου γαρ δια νομου η επαγγελια τω αβρααμ η τω σπερματι αυτου το κληρονομον αυτον ειναι κοσμου αλλα δια δικαιοσυνης πιστεως"
Romanos,4,14,"Porque si los que son de la ley son los herederos, vana es la fe, y anulada es la promesa. ει γαρ οι εκ νομου κληρονομοι κεκενωται η πιστις και κατηργηται η επαγγελια"
Romanos,4,15,"Porque la ley obra ira; porque donde no hay ley, tampoco hay transgresión. ο γαρ νομος οργην κατεργαζεται ου δε ουκ εστιν νομος ουδε παραβασις"
Romanos,4,16,"Por tanto es por la fe, para que sea por gracia; para que la promesa sea firme a toda simiente, no solamente al que es de la ley, mas también al que es de la fe de Abraham, el cual es padre de todos nosotros. δια τουτο εκ πιστεως ινα κατα χαριν εις το ειναι βεβαιαν την επαγγελιαν παντι τω σπερματι ου τω εκ του νομου μονον αλλα και τω εκ πιστεως αβρααμ ος εστιν πατηρ παντων ημων"
Romanos,4,17,"(Como está escrito: Que por padre de muchas gentes te he puesto) delante de Dios, al cual creyó; el cual da vida a los muertos, y llama las cosas que no son, como las que son. καθως γεγραπται οτι πατερα πολλων εθνων τεθεικα σε κατεναντι ου επιστευσεν θεου του ζωοποιουντος τους νεκρους και καλουντος τα μη οντα ως οντα"
Romanos,4,18,"El creyó en esperanza contra esperanza, para venir a ser padre de muchas gentes, conforme a lo que le había sido dicho: Así será tu simiente. ος παρ ελπιδα επ ελπιδι επιστευσεν εις το γενεσθαι αυτον πατερα πολλων εθνων κατα το ειρημενον ουτως εσται το σπερμα σου"
Romanos,4,19,"Y no se enflaqueció en la fe, ni consideró su cuerpo ya muerto (siendo ya de casi cien años,) ni la matriz muerta de Sara; και μη ασθενησας τη πιστει κατενοησεν το εαυτου σωμα [ηδη] νενεκρωμενον εκατονταετης που υπαρχων και την νεκρωσιν της μητρας σαρρας"
Romanos,4,20,"tampoco en la promesa de Dios dudó con desconfianza: antes fué esforzado en fe, dando gloria a Dios, εις δε την επαγγελιαν του θεου ου διεκριθη τη απιστια αλλ ενεδυναμωθη τη πιστει δους δοξαν τω θεω"
Romanos,4,21,"plenamente convencido de que todo lo que había prometido, era también poderoso para hacerlo. και πληροφορηθεις οτι ο επηγγελται δυνατος εστιν και ποιησαι"
Romanos,4,22,Por lo cual también le fué atribuído a justicia. διο [και] ελογισθη αυτω εις δικαιοσυνην
Romanos,4,23,Y no solamente por él fué escrito que le haya sido imputado; ουκ εγραφη δε δι αυτον μονον οτι ελογισθη αυτω
Romanos,4,24,"sino también por nosotros, a quienes será imputado, esto es, a los que creemos en el que levantó de los muertos a Jesús Señor nuestro, αλλα και δι ημας οις μελλει λογιζεσθαι τοις πιστευουσιν επι τον εγειραντα ιησουν τον κυριον ημων εκ νεκρων"
Romanos,4,25,"el cual fué entregado por nuestros delitos, y resucitado para nuestra justificación. ος παρεδοθη δια τα παραπτωματα ημων και ηγερθη δια την δικαιωσιν ημων"
Romanos,5,1,"Justificados pues por la fe, tenemos paz para con Dios por medio de nuestro Señor Jesucristo: δικαιωθεντες ουν εκ πιστεως ειρηνην εχωμεν προς τον θεον δια του κυριου ημων ιησου χριστου"
Romanos,5,2,"Por el cual también tenemos entrada por la fe a esta gracia en la cual estamos firmes, y nos gloriamos en la esperanza de la gloria de Dios. δι ου και την προσαγωγην εσχηκαμεν [τη πιστει] εις την χαριν ταυτην εν η εστηκαμεν και καυχωμεθα επ ελπιδι της δοξης του θεου"
Romanos,5,3,"Y no sólo esto, mas aun nos gloriamos en las tribulaciones, sabiendo que la tribulación produce paciencia; ου μονον δε αλλα και καυχωμεθα εν ταις θλιψεσιν ειδοτες οτι η θλιψις υπομονην κατεργαζεται"
