Libro,Capítulo,Versículo,Texto
Gálatas,1,11,"Mas os hago saber, hermanos, que el evangelio que ha sido anunciado por mí, no es según hombre; γνωριζω γαρ υμιν αδελφοι το ευαγγελιον το ευαγγελισθεν υπ εμου οτι ουκ εστιν κατα ανθρωπον"
Gálatas,1,12,"pues ni yo lo recibí, ni lo aprendí de hombre, sino por revelación de Jesucristo. ουδε γαρ εγω παρα ανθρωπου παρελαβον αυτο ουτε εδιδαχθην αλλα δι αποκαλυψεως ιησου χριστου"
Gálatas,1,13,"Porque ya habéis oído acerca de mi conducta otro tiempo en el Judaismo, que perseguía sobremanera la iglesia de Dios, y la destruía; ηκουσατε γαρ την εμην αναστροφην ποτε εν τω ιουδαισμω οτι καθ υπερβολην εδιωκον την εκκλησιαν του θεου και επορθουν αυτην"
Gálatas,1,14,"y aprovechaba en el Judaismo sobre muchos de mis iguales en mi nación, siendo muy más celador que todos de las tradiciones de mis padres. και προεκοπτον εν τω ιουδαισμω υπερ πολλους συνηλικιωτας εν τω γενει μου περισσοτερως ζηλωτης υπαρχων των πατρικων μου παραδοσεων"
Gálatas,1,15,"Mas cuando plugo a Dios, que me apartó desde el vientre de mi madre, y me llamó por su gracia, οτε δε ευδοκησεν [ο θεος] ο αφορισας με εκ κοιλιας μητρος μου και καλεσας δια της χαριτος αυτου"
Gálatas,1,16,"revelar a su Hijo en mí, para que le predicase entre los Gentiles, luego no conferí con carne y sangre; αποκαλυψαι τον υιον αυτου εν εμοι ινα ευαγγελιζωμαι αυτον εν τοις εθνεσιν ευθεως ου προσανεθεμην σαρκι και αιματι"
Gálatas,1,17,"ni fuí a Jerusalem a los que eran apóstoles antes que yo; sino que me fuí a la Arabia, y volví de nuevo a Damasco. ουδε ανηλθον εις ιεροσολυμα προς τους προ εμου αποστολους αλλα απηλθον εις αραβιαν και παλιν υπεστρεψα εις δαμασκον"
Gálatas,1,18,"Depués, pasados tres años, fuí a Jerusalem a ver a Pedro, y estuve con él quince días. επειτα μετα τρια ετη ανηλθον εις ιεροσολυμα ιστορησαι κηφαν και επεμεινα προς αυτον ημερας δεκαπεντε"
Gálatas,1,19,"Mas a ningún otro de los apóstoles vi, sino a Jacobo el hermano del Señor. ετερον δε των αποστολων ουκ ειδον ει μη ιακωβον τον αδελφον του κυριου"
Gálatas,1,20,"Y en esto que os escribo, he aquí delante de Dios, no miento. α δε γραφω υμιν ιδου ενωπιον του θεου οτι ου ψευδομαι"
Gálatas,1,21,Después fuí a las partes de Siria y de Cilicia; επειτα ηλθον εις τα κλιματα της συριας και [της] κιλικιας
Gálatas,1,22,"y no era conocido de vista a las iglesias de Judea, que eran en Cristo; ημην δε αγνοουμενος τω προσωπω ταις εκκλησιαις της ιουδαιας ταις εν χριστω"
Gálatas,1,23,"solamente habían oído decir: Aquel que en otro tiempo nos perseguía, ahora anuncia la fe que en otro tiempo destruía. μονον δε ακουοντες ησαν οτι ο διωκων ημας ποτε νυν ευαγγελιζεται την πιστιν ην ποτε επορθει"
Gálatas,1,24,Y glorificaban a Dios en mí. και εδοξαζον εν εμοι τον θεον
Gálatas,2,1,"Después, pasados catorce años, fuí otra vez a Jerusalem juntamente con Bernabé, tomando también conmigo a Tito. επειτα δια δεκατεσσαρων ετων παλιν ανεβην εις ιεροσολυμα μετα βαρναβα συμπαραλαβων και τιτον"
Gálatas,2,2,"Empero fuí por revelación, y comuniquéles el evangelio que predico entre los Gentiles; mas particularmente a los que parecían ser algo, por no correr en vano, o  haber corrido. ανεβην δε κατα αποκαλυψιν και ανεθεμην αυτοις το ευαγγελιον ο κηρυσσω εν τοις εθνεσιν κατ ιδιαν δε τοις δοκουσιν μη πως εις κενον τρεχω η εδραμον"
Gálatas,2,3,"Mas ni aun Tito, que estaba conmigo, siendo Griego, fué compelido a circuncidarse. αλλ ουδε τιτος ο συν εμοι ελλην ων ηναγκασθη περιτμηθηναι"
Gálatas,2,4,"Y eso por causa de los falsos hermanos, que se entraban secretamente para espiar nuestra libertad que tenemos en Cristo Jesús, para ponernos en servidumbre; δια δε τους παρεισακτους ψευδαδελφους οιτινες παρεισηλθον κατασκοπησαι την ελευθεριαν ημων ην εχομεν εν χριστω ιησου ινα ημας καταδουλωσουσιν"
Gálatas,2,5,"a los cuales ni aun por una hora cedimos sujetándonos, para que la verdad del evangelio permaneciese con vosotros. οις ουδε προς ωραν ειξαμεν τη υποταγη ινα η αληθεια του ευαγγελιου διαμεινη προς υμας"
Gálatas,2,6,"Empero de aquellos que parecían ser algo (cuáles hayan sido algún tiempo, no tengo que ver; Dios no acepta apariencia de hombre), a mí ciertamente los que parecían ser algo, nada me dieron. απο δε των δοκουντων ειναι τι οποιοι ποτε ησαν ουδεν μοι διαφερει προσωπον [ο] θεος ανθρωπου ου λαμβανει εμοι γαρ οι δοκουντες ουδεν προσανεθεντο"
Gálatas,2,7,"Antes por el contrario, como vieron que el evangelio de la incircuncisión me era encargado, como a Pedro el de la circuncisión, αλλα τουναντιον ιδοντες οτι πεπιστευμαι το ευαγγελιον της ακροβυστιας καθως πετρος της περιτομης"
Gálatas,2,8,"(Porque el que hizo por Pedro para el apostolado de la circuncisión, hizo también por mí para con los Gentiles) ο γαρ ενεργησας πετρω εις αποστολην της περιτομης ενηργησεν και εμοι εις τα εθνη"
Gálatas,2,9,"y como vieron la gracia que me era dada, Jacobo y Cefas y Juan, que parecían ser las columnas, nos dieron las diestras de compañía a mí y a Bernabé, para que nosotros fuésemos a los Gentiles, y ellos a la circuncisión. και γνοντες την χαριν την δοθεισαν μοι ιακωβος και κηφας και ιωαννης οι δοκουντες στυλοι ειναι δεξιας εδωκαν εμοι και βαρναβα κοινωνιας ινα ημεις εις τα εθνη αυτοι δε εις την περιτομην"
Gálatas,2,10,Solamente nos pidieron que nos acordásemos de los pobres; lo mismo que fuí también solícito en hacer. μονον των πτωχων ινα μνημονευωμεν ο και εσπουδασα αυτο τουτο ποιησαι
Gálatas,2,11,"Empero viniendo Pedro a Antioquía, le resistí en la cara, porque era de condenar. οτε δε ηλθεν κηφας εις αντιοχειαν κατα προσωπον αυτω αντεστην οτι κατεγνωσμενος ην"
Gálatas,2,12,"Porque antes que viniesen unos de parte de Jacobo, comía con los Gentiles; mas después que vinieron, se retraía y apartaba, teniendo miedo de los que eran de la circuncisión. προ του γαρ ελθειν τινας απο ιακωβου μετα των εθνων συνησθιεν οτε δε ηλθον υπεστελλεν και αφωριζεν εαυτον φοβουμενος τους εκ περιτομης"
Gálatas,2,13,Y a su disimulación consentían también los otros Judíos; de tal manera que aun Bernabé fué también llevado de ellos en su simulación. και συνυπεκριθησαν αυτω [και] οι λοιποι ιουδαιοι ωστε και βαρναβας συναπηχθη αυτων τη υποκρισει
Gálatas,2,14,"Mas cuando vi que no andaban derechamente conforme a la verdad del evangelio, dije a Pedro delante de todos: Si tú, siendo Judío, vives como los Gentiles y no como Judío, ¿por qué constriñes a los Gentiles a judaizar? αλλ οτε ειδον οτι ουκ ορθοποδουσιν προς την αληθειαν του ευαγγελιου ειπον τω κηφα εμπροσθεν παντων ει συ ιουδαιος υπαρχων εθνικως και ουκ ιουδαικως ζης πως τα εθνη αναγκαζεις ιουδαιζειν"
Gálatas,2,15,"Nosotros Judíos naturales, y no pecadores de los Gentiles, ημεις φυσει ιουδαιοι και ουκ εξ εθνων αμαρτωλοι"
Gálatas,2,16,"sabiendo que el hombre no es justificado por las obras de la ley, sino por la fe de Jesucristo, nosotros también hemos creído en Jesucristo, para que fuésemos justificados por la fe de Cristo, y no por las obras de la ley; por cuanto por las obras de la ley ninguna carne será justificada. ειδοτες δε οτι ου δικαιουται ανθρωπος εξ εργων νομου εαν μη δια πιστεως χριστου ιησου και ημεις εις χριστον ιησουν επιστευσαμεν ινα δικαιωθωμεν εκ πιστεως χριστου και ουκ εξ εργων νομου οτι εξ εργων νομου ου δικαιωθησεται πασα σαρξ"
Gálatas,2,17,"Y si buscando nosotros ser justificados en Cristo, también nosotros somos hallados pecadores, ¿es por eso Cristo ministro de pecado? En ninguna manera. ει δε ζητουντες δικαιωθηναι εν χριστω ευρεθημεν και αυτοι αμαρτωλοι αρα χριστος αμαρτιας διακονος μη γενοιτο"
Gálatas,2,18,"Porque si las cosas que destruí, las mismas vuelvo a edificar, transgresor me hago. ει γαρ α κατελυσα ταυτα παλιν οικοδομω παραβατην εμαυτον συνιστανω"
Gálatas,2,19,"Porque yo por la ley soy muerto a la ley, para vivir a Dios. εγω γαρ δια νομου νομω απεθανον ινα θεω ζησω"
Gálatas,2,20,"Con Cristo estoy juntamente crucificado, y vivo, no ya yo, mas vive Cristo en mí: y lo que ahora vivo en la carne, lo vivo en la fe del Hijo de Dios, el cual me amó, y se entregó a sí mismo por mí. χριστω συνεσταυρωμαι ζω δε ουκετι εγω ζη δε εν εμοι χριστος ο δε νυν ζω εν σαρκι εν πιστει ζω τη του υιου του θεου του αγαπησαντος με και παραδοντος εαυτον υπερ εμου"
Gálatas,2,21,"No desecho la gracia de Dios: porque si por la ley fuese la justicia, entonces por demás murió Cristo. ουκ αθετω την χαριν του θεου ει γαρ δια νομου δικαιοσυνη αρα χριστος δωρεαν απεθανεν"
Gálatas,3,1,"Oh Gálatas insensatos! ¿quién os fascinó, para no obedecer a la verdad, ante cuyos ojos Jesucristo fué ya descrito como crucificado entre vosotros? ω ανοητοι γαλαται τις υμας εβασκανεν οις κατ οφθαλμους ιησους χριστος προεγραφη εσταυρωμενος"
Gálatas,3,2,"Esto solo quiero saber de vosotros: ¿Recibisteis el Espíritu por las obras de la ley, o  por el oir de la fe? τουτο μονον θελω μαθειν αφ υμων εξ εργων νομου το πνευμα ελαβετε η εξ ακοης πιστεως"
Gálatas,3,3,"¿Tan necios sois? ¿habiendo comenzado por el Espíritu, ahora os perfeccionáis por la carne? ουτως ανοητοι εστε εναρξαμενοι πνευματι νυν σαρκι επιτελεισθε"
Gálatas,3,4,¿Tantas cosas habéis padecido en vano? si empero en vano. τοσαυτα επαθετε εικη ει γε και εικη
Gálatas,3,5,"Aquel, pues, que os daba el Espíritu, y obraba maravillas entre vosotros ¿hacíalo por las obras de la ley, o  por el oir de la fe? ο ουν επιχορηγων υμιν το πνευμα και ενεργων δυναμεις εν υμιν εξ εργων νομου η εξ ακοης πιστεως"
Gálatas,3,6,"Como Abraham creyó a Dios, y le fué imputado a justicia. καθως αβρααμ επιστευσεν τω θεω και ελογισθη αυτω εις δικαιοσυνην"
Gálatas,3,7,"Sabéis por tanto, que los que son de fe, los tales son hijos de Abraham. γινωσκετε αρα οτι οι εκ πιστεως ουτοι υιοι εισιν αβρααμ"
Gálatas,3,8,"Y viendo antes la Escritura que Dios por la fe había de justificar a los Gentiles, evangelizó antes a Abraham, diciendo: En ti serán benditas todas las naciones. προιδουσα δε η γραφη οτι εκ πιστεως δικαιοι τα εθνη ο θεος προευηγγελισατο τω αβρααμ οτι ενευλογηθησονται εν σοι παντα τα εθνη"
Gálatas,3,9,Luego los de la fe son benditos con el creyente Abraham. ωστε οι εκ πιστεως ευλογουνται συν τω πιστω αβρααμ
Gálatas,3,10,"Porque todos los que son de las obras de la ley, están bajo de maldición. Porque escrito está: Maldito todo aquel que no permaneciere en todas las cosas que están escritas en el libro de la ley, para hacerlas. οσοι γαρ εξ εργων νομου εισιν υπο καταραν εισιν γεγραπται γαρ οτι επικαταρατος πας ος ουκ εμμενει πασιν τοις γεγραμμενοις εν τω βιβλιω του νομου του ποιησαι αυτα"
Gálatas,3,11,"Mas por cuanto por la ley ninguno se justifica para con Dios, queda manifiesto: Que el justo por la fe vivirá. οτι δε εν νομω ουδεις δικαιουται παρα τω θεω δηλον οτι ο δικαιος εκ πιστεως ζησεται"
Gálatas,3,12,"La ley también no es de la fe; sino, El hombre que los hiciere, vivirá en ellos. ο δε νομος ουκ εστιν εκ πιστεως αλλ ο ποιησας αυτα ζησεται εν αυτοις"
Gálatas,3,13,"Cristo nos redimió de la maldición de la ley, hecho por nosotros maldición; (porque está escrito: Maldito cualquiera que es colgado en madero. χριστος ημας εξηγορασεν εκ της καταρας του νομου γενομενος υπερ ημων καταρα οτι γεγραπται επικαταρατος πας ο κρεμαμενος επι ξυλου"
Gálatas,3,14,Para que la bendición de Abraham fuese sobre los Gentiles en Cristo Jesús; para que por la fe recibamos la promesa del Espíritu. ινα εις τα εθνη η ευλογια του αβρααμ γενηται εν ιησου χριστω ινα την επαγγελιαν του πνευματος λαβωμεν δια της πιστεως
Gálatas,3,15,"Hermanos, hablo como hombre: Aunque un pacto sea de hombre, con todo, siendo confirmado, nadie lo cancela, o  le añade. αδελφοι κατα ανθρωπον λεγω ομως ανθρωπου κεκυρωμενην διαθηκην ουδεις αθετει η επιδιατασσεται"
Gálatas,3,16,"A Abraham fueron hechas las promesas, y a su simiente. No dice: Y a las simientes, como de muchos; sino como de uno: Y a tu simiente, la cual es Cristo. τω δε αβρααμ ερρεθησαν αι επαγγελιαι και τω σπερματι αυτου ου λεγει και τοις σπερμασιν ως επι πολλων αλλ ως εφ ενος και τω σπερματι σου ος εστιν χριστος"
Gálatas,3,17,"Esto pues digo: Que el contrato confirmado de Dios para con Cristo, la ley que fué hecha cuatrocientos treinta años después, no lo abroga, para invalidar la promesa. τουτο δε λεγω διαθηκην προκεκυρωμενην υπο του θεου ο μετα τετρακοσια και τριακοντα ετη γεγονως νομος ουκ ακυροι εις το καταργησαι την επαγγελιαν"
Gálatas,3,18,"Porque si la herencia es por la ley, ya no es por la promesa: empero Dios por la promesa hizo la donación a Abraham. ει γαρ εκ νομου η κληρονομια ουκετι εξ επαγγελιας τω δε αβρααμ δι επαγγελιας κεχαρισται ο θεος"
Gálatas,3,19,"¿Pues de qué sirve la ley? Fué puesta por causa de las rebeliones, hasta que viniese la simiente a quien fué hecha la promesa, ordenada aquélla por los ángeles en la mano de un mediador. τι ουν ο νομος των παραβασεων χαριν προσετεθη αχρις αν ελθη το σπερμα ω επηγγελται διαταγεις δι αγγελων εν χειρι μεσιτου"
Gálatas,3,20,"Y el mediador no es de uno, pero Dios es uno. ο δε μεσιτης ενος ουκ εστιν ο δε θεος εις εστιν"
Gálatas,3,21,"¿Luego la ley es contra las promesas de Dios? En ninguna manera: porque si la ley dada pudiera vivificar, la justicia fuera verdaderamente por la ley. ο ουν νομος κατα των επαγγελιων [του θεου] μη γενοιτο ει γαρ εδοθη νομος ο δυναμενος ζωοποιησαι οντως εν νομω αν ην η δικαιοσυνη"
Gálatas,3,22,"Mas encerró la Escritura todo bajo pecado, para que la promesa fuese dada a los creyentes por la fe de Jesucristo. αλλα συνεκλεισεν η γραφη τα παντα υπο αμαρτιαν ινα η επαγγελια εκ πιστεως ιησου χριστου δοθη τοις πιστευουσιν"
Gálatas,3,23,"Empero antes que viniese la fe, estábamos guardados bajo la ley, encerrados para aquella fe que había de ser descubierta. προ του δε ελθειν την πιστιν υπο νομον εφρουρουμεθα συγκλειομενοι εις την μελλουσαν πιστιν αποκαλυφθηναι"
Gálatas,3,24,"De manera que la ley nuestro ayo fué para llevarnos a Cristo, para que fuésemos justificados por la fe. ωστε ο νομος παιδαγωγος ημων γεγονεν εις χριστον ινα εκ πιστεως δικαιωθωμεν"
Gálatas,3,25,"Mas venida la fe, ya no estamos bajo ayo; ελθουσης δε της πιστεως ουκετι υπο παιδαγωγον εσμεν"
Gálatas,3,26,porque todos sois hijos de Dios por la fe en Cristo Jesús. παντες γαρ υιοι θεου εστε δια της πιστεως εν χριστω ιησου
Gálatas,3,27,"Porque todos los que habéis sido bautizados en Cristo, de Cristo estáis vestidos. οσοι γαρ εις χριστον εβαπτισθητε χριστον ενεδυσασθε"
Gálatas,3,28,"No hay Judío, ni Griego; no hay siervo, ni libre; no hay varón, ni hembra: porque todos vosotros sois uno en Cristo Jesús. ουκ ενι ιουδαιος ουδε ελλην ουκ ενι δουλος ουδε ελευθερος ουκ ενι αρσεν και θηλυ παντες γαρ υμεις εις εστε εν χριστω ιησου"
Gálatas,3,29,"Y si vosotros sois de Cristo, ciertamente la simiente de Abraham sois, y conforme a la promesa los herederos. ει δε υμεις χριστου αρα του αβρααμ σπερμα εστε κατ επαγγελιαν κληρονομοι"
Gálatas,4,1,"También digo: Entre tanto que el heredero es niño, en nada difiere del siervo, aunque es señor de todo; λεγω δε εφ οσον χρονον ο κληρονομος νηπιος εστιν ουδεν διαφερει δουλου κυριος παντων ων"
Gálatas,4,2,mas está debajo de tutores y curadores hasta el tiempo señalado por el padre. αλλα υπο επιτροπους εστιν και οικονομους αχρι της προθεσμιας του πατρος
Gálatas,4,3,"Así también nosotros, cuando éramos niños, éramos siervos bajo los rudimentos del mundo. ουτως και ημεις οτε ημεν νηπιοι υπο τα στοιχεια του κοσμου ημεθα δεδουλωμενοι"
Gálatas,4,4,"Mas venido el cumplimiento del tiempo, Dios envió su Hijo, hecho de mujer, hecho súbdito a la ley, οτε δε ηλθεν το πληρωμα του χρονου εξαπεστειλεν ο θεος τον υιον αυτου γενομενον εκ γυναικος γενομενον υπο νομον"
Gálatas,4,5,"para que redimiese a los que estaban debajo de la ley, a fin de que recibiésemos la adopción de hijos. ινα τους υπο νομον εξαγοραση ινα την υιοθεσιαν απολαβωμεν"
Gálatas,4,6,"Y por cuanto sois hijos, Dios envió el Espíritu de su Hijo en vuestros corazones, el cual clama: Abba, Padre. οτι δε εστε υιοι εξαπεστειλεν ο θεος το πνευμα του υιου αυτου εις τας καρδιας ημων κραζον αββα ο πατηρ"
Gálatas,4,7,"Así que ya no eres más siervo, sino hijo, y si hijo, también heredero de Dios por Cristo. ωστε ουκετι ει δουλος αλλα υιος ει δε υιος και κληρονομος δια θεου"
Gálatas,4,8,"Antes, en otro tiempo, no conociendo a Dios, servíais a los que por naturaleza no son dioses: αλλα τοτε μεν ουκ ειδοτες θεον εδουλευσατε τοις φυσει μη ουσιν θεοις"
Gálatas,4,9,"Mas ahora, habiendo conocido a Dios, o  más bien, siendo conocidos de Dios, ¿cómo os volvéis de nuevo a los flacos y pobres rudimentos, en los cuales queréis volver a servir? νυν δε γνοντες θεον μαλλον δε γνωσθεντες υπο θεου πως επιστρεφετε παλιν επι τα ασθενη και πτωχα στοιχεια οις παλιν ανωθεν δουλευσαι θελετε"
Gálatas,4,10,"Guardáis los días, y los meses, y los tiempos, y los años. ημερας παρατηρεισθε και μηνας και καιρους και ενιαυτους"
Gálatas,4,11,"Temo de vosotros, que no haya trabajado en vano en vosotros. φοβουμαι υμας μη πως εικη κεκοπιακα εις υμας"
Gálatas,4,12,"Hermanos, os ruego, sed como yo, porque yo soy como vosotros: ningún agravio me habéis hecho. γινεσθε ως εγω οτι καγω ως υμεις αδελφοι δεομαι υμων ουδεν με ηδικησατε"
Gálatas,4,13,Que vosotros sabéis que por flaqueza de carne os anuncié el evangelio al principio: οιδατε δε οτι δι ασθενειαν της σαρκος ευηγγελισαμην υμιν το προτερον
Gálatas,4,14,"Y no desechasteis ni menospreciasteis mi tentación que estaba en mi carne: antes me recibisteis como a un ángel de Dios, como a Cristo Jesús. και τον πειρασμον υμων εν τη σαρκι μου ουκ εξουθενησατε ουδε εξεπτυσατε αλλα ως αγγελον θεου εδεξασθε με ως χριστον ιησουν"
Gálatas,4,15,"¿Dónde está pues vuestra bienaventuranza? porque yo os doy testimonio que si se pudiera hacer, os hubierais sacado vuestros ojos para dármelos. που ουν ο μακαρισμος υμων μαρτυρω γαρ υμιν οτι ει δυνατον τους οφθαλμους υμων εξορυξαντες εδωκατε μοι"
Gálatas,4,16,"¿Heme pues hecho vuestro enemigo, diciéndoos la verdad? ωστε εχθρος υμων γεγονα αληθευων υμιν"
Gálatas,4,17,"Tienen celos de vosotros, pero no bien: antes os quieren echar fuera para que vosotros los celéis a ellos. ζηλουσιν υμας ου καλως αλλα εκκλεισαι υμας θελουσιν ινα αυτους ζηλουτε"
Gálatas,4,18,Bueno es ser celosos en bien siempre; y no solamente cuando estoy presente con vosotros. καλον δε ζηλουσθαι εν καλω παντοτε και μη μονον εν τω παρειναι με προς υμας
Gálatas,4,19,"Hijitos míos, que vuelvo otra vez a estar de parto de vosotros, hasta que Cristo sea formado en vosotros; τεκνια μου ους παλιν ωδινω μεχρις ου μορφωθη χριστος εν υμιν"
Gálatas,4,20,"querría cierto estar ahora con vosotros, y mudar mi voz; porque estoy perplejo en cuanto a vosotros. ηθελον δε παρειναι προς υμας αρτι και αλλαξαι την φωνην μου οτι απορουμαι εν υμιν"
Gálatas,4,21,"Decidme, los que queréis estar debajo de la ley, ¿no habéis oído la ley? λεγετε μοι οι υπο νομον θελοντες ειναι τον νομον ουκ ακουετε"
Gálatas,4,22,"Porque escrito está que Abraham tuvo dos hijos; uno de la sierva, el otro de la libre. γεγραπται γαρ οτι αβρααμ δυο υιους εσχεν ενα εκ της παιδισκης και ενα εκ της ελευθερας"
Gálatas,4,23,Mas el de la sierva nació según la carne; pero el de la libre nació por la promesa. αλλ ο [μεν] εκ της παιδισκης κατα σαρκα γεγεννηται ο δε εκ της ελευθερας δι επαγγελιας
Gálatas,4,24,"Las cuales cosas son dichas por alegoría: porque estas mujeres son los dos pactos; el uno ciertamente del monte Sinaí, el cual engendró para servidumbre, que es Agar. ατινα εστιν αλληγορουμενα αυται γαρ εισιν δυο διαθηκαι μια μεν απο ορους σινα εις δουλειαν γεννωσα ητις εστιν αγαρ"
Gálatas,4,25,"Porque Agar o  Sinaí es un monte de Arabia, el cual es conjunto a la que ahora es Jerusalem, la cual sirve con sus hijos. το δε αγαρ σινα ορος εστιν εν τη αραβια συστοιχει δε τη νυν ιερουσαλημ δουλευει γαρ μετα των τεκνων αυτης"
Gálatas,4,26,Mas la Jerusalem de arriba libre es; la cual es la madre de todos nosotros. η δε ανω ιερουσαλημ ελευθερα εστιν ητις εστιν μητηρ ημων
Gálatas,4,27,"Porque está escrito: Alégrate, estéril, que no pares: Prorrumpe y clama, la que no estás de parto; Porque más son los hijos de la dejada, que de la que tiene marido. γεγραπται γαρ ευφρανθητι στειρα η ου τικτουσα ρηξον και βοησον η ουκ ωδινουσα οτι πολλα τα τεκνα της ερημου μαλλον η της εχουσης τον ανδρα"
Gálatas,4,28,"Así que, hermanos, nosotros como Isaac somos hijos de la promesa. ημεις δε αδελφοι κατα ισαακ επαγγελιας τεκνα εσμεν"
Gálatas,4,29,"Empero como entonces el que era engendrado según la carne, perseguía al que había nacido según el Espíritu, así también ahora. αλλ ωσπερ τοτε ο κατα σαρκα γεννηθεις εδιωκεν τον κατα πνευμα ουτως και νυν"
Gálatas,4,30,Mas ¿qué dice la Escritura? Echa fuera a la sierva y a su hijo; porque no será heredero el hijo de la sierva con el hijo de la libre. αλλα τι λεγει η γραφη εκβαλε την παιδισκην και τον υιον αυτης ου γαρ μη κληρονομησει ο υιος της παιδισκης μετα του υιου της ελευθερας
Gálatas,4,31,"De manera, hermanos, que no somos hijos de la sierva, mas de la libre. διο αδελφοι ουκ εσμεν παιδισκης τεκνα αλλα της ελευθερας"
Gálatas,5,1,"Estad, pues, firmes en la libertad con que Cristo nos hizo libres, y no volváis otra vez a ser presos en el yugo de servidumbre. τη ελευθερια ημας χριστος ηλευθερωσεν στηκετε ουν και μη παλιν ζυγω δουλειας ενεχεσθε"
Gálatas,5,2,"He aquí yo Pablo os digo, que si os circuncidareis, Cristo no os aprovechará nada. ιδε εγω παυλος λεγω υμιν οτι εαν περιτεμνησθε χριστος υμας ουδεν ωφελησει"
Gálatas,5,3,"Y otra vez vuelvo a protestar a todo hombre que se circuncidare, que está obligado a hacer toda la ley. μαρτυρομαι δε παλιν παντι ανθρωπω περιτεμνομενω οτι οφειλετης εστιν ολον τον νομον ποιησαι"
Gálatas,5,4,Vacíos sois de Cristo los que por la ley os justificáis; de la gracia habéis caído. κατηργηθητε απο χριστου οιτινες εν νομω δικαιουσθε της χαριτος εξεπεσατε
Gálatas,5,5,Porque nosotros por el Espíritu esperamos la esperanza de la justicia por la fe. ημεις γαρ πνευματι εκ πιστεως ελπιδα δικαιοσυνης απεκδεχομεθα
Gálatas,5,6,"Porque en Cristo Jesús ni la circuncisión vale algo, ni la incircuncisión; sino la fe que obra por la caridad. εν γαρ χριστω [ιησου] ουτε περιτομη τι ισχυει ουτε ακροβυστια αλλα πιστις δι αγαπης ενεργουμενη"
Gálatas,5,7,Vosotros corríais bien: ¿quién os embarazó para no obedecer a la verdad? ετρεχετε καλως τις υμας ενεκοψεν αληθεια μη πειθεσθαι
Gálatas,5,8,Esta persuasión no es de aquel que os llama. η πεισμονη ουκ εκ του καλουντος υμας
Gálatas,5,9,Un poco de levadura leuda toda la masa. μικρα ζυμη ολον το φυραμα ζυμοι
Gálatas,5,10,"Yo confío de vosotros en el Señor, que ninguna otra cosa sentiréis: mas el que os inquieta, llevará el juicio, quienquiera que él sea. εγω πεποιθα εις υμας εν κυριω οτι ουδεν αλλο φρονησετε ο δε ταρασσων υμας βαστασει το κριμα οστις εαν η"
Gálatas,5,11,"Y yo, hermanos, si aun predico la circuncisión, ¿por qué padezco pesecución todavía? pues que quitado es el escándalo de la cruz. εγω δε αδελφοι ει περιτομην ετι κηρυσσω τι ετι διωκομαι αρα κατηργηται το σκανδαλον του σταυρου"
Gálatas,5,12,Ojalá fuesen también cortados los que os inquietan. οφελον και αποκοψονται οι αναστατουντες υμας
